gain,plane,rung,rung_pct_planned,pct_of_tsat,exptime_s,pedestal,signal,var_pair,var_pair_spread,var_single,sat_frac,R_counts,ccd_temp,n_frames,g_point,usable,sub_refresh
190,R,8,19.2,19.199993370092475,0.519701,84.65759582519532,744.8108013153076,716.1357326802319,0.7758578604914419,755.3033831648002,0.0,3.297783609347112,-10.0,4,1.056079212500318,True,False
190,G1,8,19.2,19.199993370092475,0.519701,84.65379638671875,407.4281547546387,417.4555431347093,0.2830936131546764,439.1026099974929,0.0,3.297783609347112,-10.0,4,1.002085660895648,True,False
190,G2,8,19.2,19.199993370092475,0.519701,84.76726951599122,403.73600444793703,401.88096222208276,0.509016297365747,420.57263033909635,0.0,3.297783609347112,-10.0,4,1.0325581511682096,True,False
190,B,8,19.2,19.199993370092475,0.519701,84.76919517517089,286.9423412322998,278.8526916213376,1.9469807823963947,287.0137875343909,0.0,3.297783609347112,-10.0,4,1.0707710141547595,True,False
190,R,9,32.0,32.00001357969223,0.866169,84.65759582519532,1242.496563720703,1192.7269885187077,7.768129821846742,1299.2716169098603,0.0,3.297783609347112,-10.0,4,1.0513135078307319,True,False
190,G1,9,32.0,32.00001357969223,0.866169,84.65379638671875,680.7359912872314,674.7843144032931,1.628649718430097,728.9421996184606,0.0,3.297783609347112,-10.0,4,1.025345424143696,True,False
190,G2,9,32.0,32.00001357969223,0.866169,84.76726951599122,674.1452451705933,650.8236336364843,8.759595518886726,699.6364785926532,0.0,3.297783609347112,-10.0,4,1.0534371144844021,True,False
190,B,9,32.0,32.00001357969223,0.866169,84.76919517517089,479.28059425354,460.8723420128623,0.7715174800349018,480.2695501888588,0.0,3.297783609347112,-10.0,4,1.0650751699105665,True,False
190,R,10,54.0,54.00001598867305,1.46166,84.65759582519532,2145.823656845093,2042.1212976199376,2.6849307876327657,2358.6688058519494,0.0,3.297783609347112,-10.0,4,1.0564076140565315,True,False
190,G1,10,54.0,54.00001598867305,1.46166,84.65379638671875,1175.4448879241943,1137.7385705858665,2.883421547764101,1292.3897968063013,0.0,3.297783609347112,-10.0,4,1.0431123266226725,True,False
190,G2,10,54.0,54.00001598867305,1.46166,84.76726951599122,1164.207078552246,1108.4039092437943,10.272022462174164,1249.4425137858464,0.0,3.297783609347112,-10.0,4,1.0607533599969892,True,False
190,B,10,54.0,54.00001598867305,1.46166,84.76919517517089,829.4216569900512,798.6029701310727,0.48422981796386466,849.9320056259885,0.0,3.297783609347112,-10.0,4,1.0529295456228158,True,False
