gain,plane,roi,rung,rung_pct,exptime,periods,patch,level,pedestal,signal_raw,monitor_factor,signal,repeat_spread,pinned_frac,usable,ccd_temp
50,R,256,10,79.0,50.00938399999999,2941.7284705882344,"85,255,235",3362.2089640299478,64.88227190290179,3297.326692127046,1.001359918075176,3292.8480296588573,1.2405990177866226,0.0,True,-10.0
50,G1,256,10,79.0,50.00938399999999,2941.7284705882344,"85,255,235",3216.829386393229,64.87901088169643,3151.9503755115325,1.0010409857456732,3148.6723226564677,0.945094638080021,0.0,True,-10.0
50,G2,256,10,79.0,50.00938399999999,2941.7284705882344,"85,255,235",3213.1380208333335,64.89858572823661,3148.239435105097,1.0010747555055486,3144.8590145443027,1.0664920991663045,0.0,True,-10.0
50,B,256,10,79.0,50.00938399999999,2941.7284705882344,"85,255,235",3294.3609212239585,64.90562220982143,3229.455299014137,1.0008759986108515,3226.628387340705,1.2373181377278586,0.0,True,-10.0
50,R,512,10,79.0,50.00938399999999,2941.7284705882344,"85,255,235",3354.9234720865884,64.88227190290179,3290.0412001836867,1.0013479589808405,3285.6117120982585,1.2529984125248836,0.0,True,-10.0
50,G1,512,10,79.0,50.00938399999999,2941.7284705882344,"85,255,235",3209.710952758789,64.87901088169643,3144.8319418770925,1.0010756252660622,3141.4524187537113,1.2087080624929154,0.0,True,-10.0
50,G2,512,10,79.0,50.00938399999999,2941.7284705882344,"85,255,235",3206.1672973632812,64.89858572823661,3141.268711635045,1.0010675772397777,3137.918205302188,1.2063288395301504,0.0,True,-10.0
50,B,512,10,79.0,50.00938399999999,2941.7284705882344,"85,255,235",3287.0703481038413,64.90562220982143,3222.1647258940197,1.0008191728447713,3219.526973410239,1.0763838811212203,0.0,True,-10.0
50,R,1024,10,79.0,50.00938399999999,2941.7284705882344,"85,255,235",3327.418109893799,64.88227190290179,3262.535837990897,1.0013430312714908,3258.1594774350283,1.232157744661346,0.0,True,-10.0
50,G1,1024,10,79.0,50.00938399999999,2941.7284705882344,"85,255,235",3183.378406524658,64.87901088169643,3118.4993956429616,1.0011327315372949,3114.9704939159856,1.1924833990592159,0.0,True,-10.0
50,G2,1024,10,79.0,50.00938399999999,2941.7284705882344,"85,255,235",3180.443250020345,64.89858572823661,3115.544664292109,1.001089537130434,3112.1533529433104,1.2404745964511632,0.0,True,-10.0
50,B,1024,10,79.0,50.00938399999999,2941.7284705882344,"85,255,235",3259.689800262451,64.90562220982143,3194.7841780526296,1.0008126089760554,3192.1897787141447,1.1503286835389477,0.0,True,-10.0
50,R,128,11,83.0,52.541505,3090.6767647058823,"85,255,235",3541.2303059895835,64.88227190290179,3476.3480340866818,1.0044812687852775,3460.8396798220188,1.5460056218337417,0.0,True,-10.0
50,G1,128,11,83.0,52.541505,3090.6767647058823,"85,255,235",3386.0209147135415,64.87901088169643,3321.141903831845,1.0036109451473203,3309.193371204563,1.9831584611769424,0.0,True,-10.0
50,G2,128,11,83.0,52.541505,3090.6767647058823,"85,255,235",3382.1951497395835,64.89858572823661,3317.296564011347,1.003538605391662,3305.600115601601,1.9405481942258183,0.0,True,-10.0
50,B,128,11,83.0,52.541505,3090.6767647058823,"85,255,235",3465.674072265625,64.90562220982143,3400.7684500558034,1.0027772501729129,3391.350640688299,1.7938312642968604,0.0,True,-10.0
50,R,256,11,83.0,52.541505,3090.6767647058823,"85,255,235",3540.213663736979,64.88227190290179,3475.3313918340773,1.004347305082599,3460.289261467374,1.8498451715892268,0.0,True,-10.0
50,G1,256,11,83.0,52.541505,3090.6767647058823,"85,255,235",3385.0714111328125,64.87901088169643,3320.192400251116,1.0036695048791902,3308.054248709443,1.8022350508123228,0.0,True,-10.0
50,G2,256,11,83.0,52.541505,3090.6767647058823,"85,255,235",3381.0556437174478,64.89858572823661,3316.1570579892114,1.0036375677066436,3304.1388249839415,1.820270641934522,0.0,True,-10.0
50,B,256,11,83.0,52.541505,3090.6767647058823,"85,255,235",3464.533935546875,64.90562220982143,3399.6283133370534,1.0027023823047754,3390.4667073991536,1.6964075381012858,0.0,True,-10.0
50,R,512,11,83.0,52.541505,3090.6767647058823,"85,255,235",3532.2949879964194,64.88227190290179,3467.4127160935177,1.0043952040905697,3452.2401917970906,1.705155416444797,0.0,True,-10.0
50,G1,512,11,83.0,52.541505,3090.6767647058823,"85,255,235",3377.557098388672,64.87901088169643,3312.6780875069753,1.0036675824196648,3300.5738396105753,1.7996667487904376,0.0,True,-10.0
50,G2,512,11,83.0,52.541505,3090.6767647058823,"85,255,235",3373.7526092529297,64.89858572823661,3308.8540235246933,1.0036563085016956,3296.800656512503,1.6790753173930268,0.0,True,-10.0
50,B,512,11,83.0,52.541505,3090.6767647058823,"85,255,235",3457.130345662435,64.90562220982143,3392.2247234526135,1.002796917488909,3382.764116859269,1.7018114633954198,0.0,True,-10.0
50,R,1024,11,83.0,52.541505,3090.6767647058823,"85,255,235",3503.2534255981445,64.88227190290179,3438.371153695243,1.0043950527505816,3423.3262781805934,1.7516915767399326,0.0,True,-10.0
50,G1,1024,11,83.0,52.541505,3090.6767647058823,"85,255,235",3349.811841328939,64.87901088169643,3284.9328304472424,1.003676703954055,3272.900182003612,1.803908500775756,0.0,True,-10.0
50,G2,1024,11,83.0,52.541505,3090.6767647058823,"85,255,235",3346.6574796040854,64.89858572823661,3281.758893875849,1.003657274379992,3269.801121055612,1.699523511627229,0.0,True,-10.0
50,B,1024,11,83.0,52.541505,3090.6767647058823,"85,255,235",3428.236006418864,64.90562220982143,3363.330384209042,1.0028080239159287,3353.9132441223796,1.690160300189234,0.0,True,-10.0
50,R,128,12,87.0,55.073626,3239.625058823529,"85,255,235",3689.7835286458335,64.88227190290179,3624.9012567429318,0.9991949743028302,3627.821763523874,0.32728169453808353,0.0,True,-10.0
50,G1,128,12,87.0,55.073626,3239.625058823529,"85,255,235",3529.5414225260415,64.87901088169643,3464.662411644345,0.998814452384026,3468.774632223664,1.040045498118693,0.0,True,-10.0
50,G2,128,12,87.0,55.073626,3239.625058823529,"85,255,235",3524.3876953125,64.89858572823661,3459.4891095842636,0.9987387021270879,3463.8578562467337,0.4991135103947323,0.0,True,-10.0
50,B,128,12,87.0,55.073626,3239.625058823529,"85,255,235",3613.274658203125,64.90562220982143,3548.3690359933034,0.9982792706240913,3554.4850344023416,0.8455578897990672,0.0,True,-10.0
50,R,256,12,87.0,55.073626,3239.625058823529,"85,255,235",3688.5732625325522,64.88227190290179,3623.6909906296505,0.9993782995508447,3625.9446650951636,0.7192761698815195,0.0,True,-10.0
50,G1,256,12,87.0,55.073626,3239.625058823529,"85,255,235",3527.543660481771,64.87901088169643,3462.6646496000744,0.9987257789676587,3467.082226917484,0.7585512023494201,0.0,True,-10.0
50,G2,256,12,87.0,55.073626,3239.625058823529,"85,255,235",3523.3427530924478,64.89858572823661,3458.4441673642114,0.9988950693061339,3462.2695349580185,0.33046501158317065,0.0,True,-10.0
50,B,256,12,87.0,55.073626,3239.625058823529,"85,255,235",3611.6837361653647,64.90562220982143,3546.778113955543,0.9982154228475196,3553.1189317713956,0.70421697117887,0.0,True,-10.0
50,R,512,12,87.0,55.073626,3239.625058823529,"85,255,235",3680.319422403971,64.88227190290179,3615.4371505010695,0.9994007654748742,3617.6043413421717,0.7525674972047373,0.0,True,-10.0
50,G1,512,12,87.0,55.073626,3239.625058823529,"85,255,235",3519.6913146972656,64.87901088169643,3454.812303815569,0.9987732667904798,3459.0552667057127,0.5660313591366121,0.0,True,-10.0
50,G2,512,12,87.0,55.073626,3239.625058823529,"85,255,235",3515.7589213053384,64.89858572823661,3450.860335577102,0.9988627423391038,3454.789025089478,0.42617711453251683,0.0,True,-10.0
50,B,512,12,87.0,55.073626,3239.625058823529,"85,255,235",3603.890553792318,64.90562220982143,3538.9849315824963,0.9981997524457618,3545.3674525775373,0.5006017706944975,0.0,True,-10.0
50,R,1024,12,87.0,55.073626,3239.625058823529,"85,255,235",3650.1380411783853,64.88227190290179,3585.2557692754835,0.9993741168400079,3587.5006171491345,0.5782487194850439,0.0,True,-10.0
50,G1,1024,12,87.0,55.073626,3239.625058823529,"85,255,235",3490.6732076009116,64.87901088169643,3425.794196719215,0.9987777133424741,3429.9862548586607,0.5573264562409865,0.0,True,-10.0
50,G2,1024,12,87.0,55.073626,3239.625058823529,"85,255,235",3487.5090548197427,64.89858572823661,3422.6104690915063,0.9988251738238642,3426.635872696747,0.42206576518468897,0.0,True,-10.0
50,B,1024,12,87.0,55.073626,3239.625058823529,"85,255,235",3573.7701250712075,64.90562220982143,3508.864502861386,0.9982429271865744,3515.040495249972,0.486055776570165,0.0,True,-10.0
50,R,128,13,91.0,57.605747,3388.5733529411764,"85,255,235",3852.67578125,64.88227190290179,3787.7935093470983,0.99911949186518,3791.1278858158435,4.655535895779095,0.0,True,-10.0
50,G1,128,13,91.0,57.605747,3388.5733529411764,"85,255,235",3686.3721516927085,64.87901088169643,3621.493140811012,0.9989993701657133,3625.1179303771423,3.6453836698722486,0.0,True,-10.0
50,G2,128,13,91.0,57.605747,3388.5733529411764,"85,255,235",3681.9436848958335,64.89858572823661,3617.045099167597,0.9989214607156631,3620.9474898484964,4.354002272810449,0.0,True,-10.0
50,B,128,13,91.0,57.605747,3388.5733529411764,"85,255,235",3776.1812337239585,64.90562220982143,3711.275611514137,0.9987697172450276,3715.844526708079,3.569655314068346,0.0,True,-10.0
50,R,256,13,91.0,57.605747,3388.5733529411764,"85,255,235",3851.496337890625,64.88227190290179,3786.6140659877233,0.9991117913922484,3789.976694482754,4.552079027998057,0.0,True,-10.0
50,G1,256,13,91.0,57.605747,3388.5733529411764,"85,255,235",3684.7026570638022,64.87901088169643,3619.8236461821057,0.9989708655799351,3623.5502931021233,3.278654154582365,0.0,True,-10.0
50,G2,256,13,91.0,57.605747,3388.5733529411764,"85,255,235",3680.6598917643228,64.89858572823661,3615.7613060360864,0.9990080387080945,3619.3488234670926,3.868814218717282,0.0,True,-10.0
50,B,256,13,91.0,57.605747,3388.5733529411764,"85,255,235",3774.7352294921875,64.90562220982143,3709.829607282366,0.9988951727052061,3713.9304012715234,3.5552400743500656,0.0,True,-10.0
50,R,512,13,91.0,57.605747,3388.5733529411764,"85,255,235",3842.83837890625,64.88227190290179,3777.9561070033483,0.9991513716522368,3781.161513777899,4.193829089744925,0.0,True,-10.0
50,G1,512,13,91.0,57.605747,3388.5733529411764,"85,255,235",3676.643610636393,64.87901088169643,3611.7645997546965,0.9989913570773833,3615.408488079865,3.7040472732767595,0.0,True,-10.0
50,G2,512,13,91.0,57.605747,3388.5733529411764,"85,255,235",3672.597813924154,64.89858572823661,3607.6992281959174,0.9989691498079666,3611.4193307725095,3.703191769481899,0.0,True,-10.0
50,B,512,13,91.0,57.605747,3388.5733529411764,"85,255,235",3766.4195607503257,64.90562220982143,3701.513938540504,0.9988726643590559,3705.6892558331983,3.384004255911811,0.0,True,-10.0
50,R,1024,13,91.0,57.605747,3388.5733529411764,"85,255,235",3811.368886311849,64.88227190290179,3746.4866144089474,0.999143281747946,3749.6958071719832,4.116609188413324,0.0,True,-10.0
50,G1,1024,13,91.0,57.605747,3388.5733529411764,"85,255,235",3646.471258799235,64.87901088169643,3581.5922479175383,0.9990017485962137,3585.1684525152154,3.6753262777344826,0.0,True,-10.0
50,G2,1024,13,91.0,57.605747,3388.5733529411764,"85,255,235",3643.0985145568848,64.89858572823661,3578.1999288286484,0.9990009995196353,3581.775442165275,3.7150914761395,0.0,True,-10.0
50,B,1024,13,91.0,57.605747,3388.5733529411764,"85,255,235",3734.979565938314,64.90562220982143,3670.0739437284924,0.9988834480833164,3674.174054228261,3.4397139188353303,0.0,True,-10.0
50,R,128,14,95.0,60.137867,3537.521588235294,"85,255,235",4032.3306477864585,64.88227190290179,3967.4483758835568,1.0013624928815046,3962.050092935367,0.4901710027988213,0.017985026041666668,False,-10.0
50,G1,128,14,95.0,60.137867,3537.521588235294,"85,255,235",3857.7998860677085,64.87901088169643,3792.920875186012,1.0011830566970232,3788.4385583028957,1.0914578572195155,0.0,True,-10.0
50,G2,128,14,95.0,60.137867,3537.521588235294,"85,255,235",3852.8699544270835,64.89858572823661,3787.971368698847,1.0014801216139133,3782.372736573267,1.1172717052561891,0.0,True,-10.0
50,B,128,14,95.0,60.137867,3537.521588235294,"85,255,235",3950.294677734375,64.90562220982143,3885.3890555245534,1.0011036377297289,3881.105292740005,1.4570462474446455,0.0,True,-10.0
50,R,256,14,95.0,60.137867,3537.521588235294,"85,255,235",4030.9455362955728,64.88227190290179,3966.063264392671,1.001457140872912,3960.29224538117,0.8863675505980915,0.016499837239583332,False,-10.0
50,G1,256,14,95.0,60.137867,3537.521588235294,"85,255,235",3856.0217488606772,64.87901088169643,3791.1427379789807,1.0011740553963862,3786.6966089148573,0.8755115204517404,0.0,True,-10.0
50,G2,256,14,95.0,60.137867,3537.521588235294,"85,255,235",3851.7444458007812,64.89858572823661,3786.845860072545,1.0013225947767381,3781.8436433673105,1.14743661800999,0.0,True,-10.0
50,B,256,14,95.0,60.137867,3537.521588235294,"85,255,235",3949.2227376302085,64.90562220982143,3884.317115420387,1.0010718605867845,3880.1577016089154,1.3747315261249289,0.0,True,-10.0
50,R,512,14,95.0,60.137867,3537.521588235294,"85,255,235",4021.9923655192056,64.88227190290179,3957.110093616304,1.0014714016114776,3951.295797886947,0.9816170947816126,0.00933837890625,True,-10.0
50,G1,512,14,95.0,60.137867,3537.521588235294,"85,255,235",3847.61989847819,64.87901088169643,3782.7408875964934,1.0012425672428895,3778.0460102543716,1.171268124318187,0.0,True,-10.0
50,G2,512,14,95.0,60.137867,3537.521588235294,"85,255,235",3843.4034576416016,64.89858572823661,3778.504871913365,1.0012123503980528,3773.929190779579,0.9905281896178814,0.0,True,-10.0
50,B,512,14,95.0,60.137867,3537.521588235294,"85,255,235",3940.6888275146484,64.90562220982143,3875.783205304827,1.0010287140626715,3871.79986724966,1.124280671636236,0.0,True,-10.0
50,R,1024,14,95.0,60.137867,3537.521588235294,"85,255,235",3989.0590693155923,64.88227190290179,3924.1767974126906,1.00147760482146,3918.3866098480285,0.9813439356417626,0.002773284912109375,True,-10.0
50,G1,1024,14,95.0,60.137867,3537.521588235294,"85,255,235",3815.937890370687,64.87901088169643,3751.0588794889904,1.0012173889618519,3746.4975539581737,1.1113845635140422,0.0,True,-10.0
50,G2,1024,14,95.0,60.137867,3537.521588235294,"85,255,235",3812.4803479512534,64.89858572823661,3747.581762223017,1.0012252124229004,3742.9954221386797,1.0812359305867791,0.0,True,-10.0
50,B,1024,14,95.0,60.137867,3537.521588235294,"85,255,235",3907.800060272217,64.90562220982143,3842.8944380623952,1.0010324291003134,3838.9306534350235,1.1064137663815505,0.0,True,-10.0
50,R,128,15,99.0,62.669988,3686.4698823529407,"85,255,235",4095.0,64.88227190290179,4030.1177280970983,1.0035627826419573,4015.8115532110223,2.7807862500455878,1.0,False,-10.0
50,G1,128,15,99.0,62.669988,3686.4698823529407,"85,255,235",4020.2403157552085,64.87901088169643,3955.361304873512,1.0034734952810462,3941.670292463657,0.7381191419634222,0.009928385416666666,True,-10.0
50,G2,128,15,99.0,62.669988,3686.4698823529407,"85,255,235",4015.6044108072915,64.89858572823661,3950.705825079055,1.003274693044956,3937.810992519468,0.6220093621835355,0.006591796875,True,-10.0
50,B,128,15,99.0,62.669988,3686.4698823529407,"85,255,235",4091.0965983072915,64.90562220982143,4026.19097609747,1.0030243357382835,4014.05213842113,2.1518767905570866,0.7802734375,False,-10.0
50,R,256,15,99.0,62.669988,3686.4698823529407,"85,255,235",4094.9984130859375,64.88227190290179,4030.116141183036,1.003594498433409,4015.683262313305,2.988213676449379,0.9998372395833334,False,-10.0
50,G1,256,15,99.0,62.669988,3686.4698823529407,"85,255,235",4018.563924153646,64.87901088169643,3953.6849132719494,1.0033353835704475,3940.5419198533273,0.4782283681292759,0.00885009765625,True,-10.0
50,G2,256,15,99.0,62.669988,3686.4698823529407,"85,255,235",4014.1642456054688,64.89858572823661,3949.2656598772323,1.0032818122053746,3936.347590046895,0.6105679910894874,0.00555419921875,True,-10.0
50,B,256,15,99.0,62.669988,3686.4698823529407,"85,255,235",4090.7264404296875,64.90562220982143,4025.820818219866,1.003079024706132,4013.46438724262,2.301821143634022,0.76300048828125,False,-10.0
50,R,512,15,99.0,62.669988,3686.4698823529407,"85,255,235",4094.9926554361978,64.88227190290179,4030.110383533296,1.0035885592740357,4015.7012098497185,2.9065681694151437,0.9991099039713541,False,-10.0
50,G1,512,15,99.0,62.669988,3686.4698823529407,"85,255,235",4009.802042643229,64.87901088169643,3944.9230317615325,1.0033549517339582,3931.732594869832,0.7234846193247774,0.004730224609375,True,-10.0
50,G2,512,15,99.0,62.669988,3686.4698823529407,"85,255,235",4005.3544718424478,64.89858572823661,3940.4558861142114,1.0033517980377606,3927.2928324108366,0.9607535620786672,0.0031280517578125,True,-10.0
50,B,512,15,99.0,62.669988,3686.4698823529407,"85,255,235",4087.675303141276,64.90562220982143,4022.7696809314543,1.0030851909077267,4010.3979332603994,2.177633302678021,0.6569722493489584,False,-10.0
50,R,1024,15,99.0,62.669988,3686.4698823529407,"85,255,235",4093.4465700785317,64.88227190290179,4028.56429817563,1.0036152440891926,4014.053804345814,2.691137214508636,0.9239972432454427,False,-10.0
50,G1,1024,15,99.0,62.669988,3686.4698823529407,"85,255,235",3976.859661102295,64.87901088169643,3911.9806502205984,1.0033272146039314,3899.0081950208664,0.8171221990359954,0.0013758341471354167,True,-10.0
50,G2,1024,15,99.0,62.669988,3686.4698823529407,"85,255,235",3973.2139689127603,64.89858572823661,3908.315383184524,1.0033369797952272,3895.3171792759968,0.8266596082671096,0.00091552734375,True,-10.0
50,B,1024,15,99.0,62.669988,3686.4698823529407,"85,255,235",4064.946896870931,64.90562220982143,4000.0412746611096,1.0031070338752845,3987.6522107599812,1.4213031210101401,0.3161977132161458,False,-10.0
50,R,128,16,103.0,65.202109,3835.4181764705877,"85,255,235",4095.0,64.88227190290179,4030.1177280970983,1.0008168371735329,4026.833428100889,5.475504367828573,1.0,False,-10.0
50,G1,128,16,103.0,65.202109,3835.4181764705877,"85,255,235",4094.8369140625,64.87901088169643,4029.9579031808034,1.000425397301216,4028.248600895318,5.0392419139864,0.9859212239583334,False,-10.0
50,G2,128,16,103.0,65.202109,3835.4181764705877,"85,255,235",4094.7974446614585,64.89858572823661,4029.898858933222,1.000334780247914,4028.553799774283,4.622143832153062,0.983642578125,False,-10.0
50,B,128,16,103.0,65.202109,3835.4181764705877,"85,255,235",4095.0,64.90562220982143,4030.0943777901784,0.9997031427981072,4031.294346613146,4.434938011462667,1.0,False,-10.0
50,R,256,16,103.0,65.202109,3835.4181764705877,"85,255,235",4095.0,64.88227190290179,4030.1177280970983,1.0006416715475543,4027.537715481633,5.121650479262611,1.0,False,-10.0
50,G1,256,16,103.0,65.202109,3835.4181764705877,"85,255,235",4094.8280029296875,64.87901088169643,4029.948992047991,1.0003122052217621,4028.6949222384205,4.677194255356611,0.98553466796875,False,-10.0
50,G2,256,16,103.0,65.202109,3835.4181764705877,"85,255,235",4094.7546183268228,64.89858572823661,4029.8560325985864,1.0001380377481348,4029.303951388327,4.917666654255902,0.98089599609375,False,-10.0
50,B,256,16,103.0,65.202109,3835.4181764705877,"85,255,235",4095.0,64.90562220982143,4030.0943777901784,0.9998783570173609,4030.588352499999,4.719259668968941,1.0,False,-10.0
50,R,512,16,103.0,65.202109,3835.4181764705877,"85,255,235",4095.0,64.88227190290179,4030.1177280970983,1.0006449656813394,4027.524346168295,5.05618054076179,1.0,False,-10.0
50,G1,512,16,103.0,65.202109,3835.4181764705877,"85,255,235",4094.5499064127603,64.87901088169643,4029.6708955310637,1.0002427297473524,4028.6967260656324,4.622211466705377,0.9676920572916666,False,-10.0
50,G2,512,16,103.0,65.202109,3835.4181764705877,"85,255,235",4094.414545694987,64.89858572823661,4029.5159599667504,1.000208524617434,4028.679621750656,4.607921719252327,0.9589029947916666,False,-10.0
50,B,512,16,103.0,65.202109,3835.4181764705877,"85,255,235",4095.0,64.90562220982143,4030.0943777901784,0.9998996564139239,4030.5023330234744,4.614338302563846,1.0,False,-10.0
50,R,1024,16,103.0,65.202109,3835.4181764705877,"85,255,235",4095.0,64.88227190290179,4030.1177280970983,1.0006266933967265,4027.597887506874,5.05354074949307,1.0,False,-10.0
50,G1,1024,16,103.0,65.202109,3835.4181764705877,"85,255,235",4087.8618036905923,64.87901088169643,4022.9827928088957,1.000221166826985,4022.095545088068,3.1386623705562964,0.7487347920735677,False,-10.0
50,G2,1024,16,103.0,65.202109,3835.4181764705877,"85,255,235",4087.0894037882485,64.89858572823661,4022.190818060012,1.0001904133975497,4021.4272266896537,3.027561162902038,0.7253863016764323,False,-10.0
50,B,1024,16,103.0,65.202109,3835.4181764705877,"85,255,235",4094.9707221984863,64.90562220982143,4030.0650999886648,0.9999254310311615,4030.3693760058545,4.744971408871077,0.9977544148763021,False,-10.0
50,R,128,17,107.0,67.73423,3984.3664705882347,"85,255,235",4095.0,64.88227190290179,4030.1177280970983,1.0016394559616273,4023.556372195498,14.545609301346817,1.0,False,-10.0
50,G1,128,17,107.0,67.73423,3984.3664705882347,"85,255,235",4095.0,64.87901088169643,4030.1209891183034,1.0013777604219223,4024.605666837955,13.36807707274919,1.0,False,-10.0
50,G2,128,17,107.0,67.73423,3984.3664705882347,"85,255,235",4095.0,64.89858572823661,4030.1014142717636,1.0013236282196025,4024.801963235032,12.97310317399067,1.0,False,-10.0
50,B,128,17,107.0,67.73423,3984.3664705882347,"85,255,235",4095.0,64.90562220982143,4030.0943777901784,1.000928031054661,4026.3806827022013,11.76324444061625,1.0,False,-10.0
50,R,256,17,107.0,67.73423,3984.3664705882347,"85,255,235",4095.0,64.88227190290179,4030.1177280970983,1.0016601026882819,4023.471754631202,14.192926662544533,1.0,False,-10.0
50,G1,256,17,107.0,67.73423,3984.3664705882347,"85,255,235",4095.0,64.87901088169643,4030.1209891183034,1.0013105982838042,4024.874301648853,13.069674391222732,1.0,False,-10.0
50,G2,256,17,107.0,67.73423,3984.3664705882347,"85,255,235",4095.0,64.89858572823661,4030.1014142717636,1.0013033988239974,4024.883834802529,13.10269886730903,1.0,False,-10.0
50,B,256,17,107.0,67.73423,3984.3664705882347,"85,255,235",4095.0,64.90562220982143,4030.0943777901784,1.0010816804399745,4025.7636422312007,12.000563749732367,1.0,False,-10.0
50,R,512,17,107.0,67.73423,3984.3664705882347,"85,255,235",4095.0,64.88227190290179,4030.1177280970983,1.001600369889889,4023.71004710355,13.836353078524423,1.0,False,-10.0
50,G1,512,17,107.0,67.73423,3984.3664705882347,"85,255,235",4095.0,64.87901088169643,4030.1209891183034,1.0012582552693383,4025.0853127393507,13.208756206522777,1.0,False,-10.0
50,G2,512,17,107.0,67.73423,3984.3664705882347,"85,255,235",4094.999994913737,64.89858572823661,4030.1014091855004,1.0012955091762399,4024.9163182140287,13.280472874474839,0.9999949137369791,False,-10.0
50,B,512,17,107.0,67.73423,3984.3664705882347,"85,255,235",4095.0,64.90562220982143,4030.0943777901784,1.0011052067742876,4025.6697632689957,12.182484376903117,1.0,False,-10.0
50,R,1024,17,107.0,67.73423,3984.3664705882347,"85,255,235",4095.0,64.88227190290179,4030.1177280970983,1.0015910367776626,4023.7478040767364,13.893958400430385,1.0,False,-10.0
50,G1,1024,17,107.0,67.73423,3984.3664705882347,"85,255,235",4094.9997940063477,64.87901088169643,4030.120783124651,1.001295958642755,4024.9338751062264,13.283652369162942,0.999969482421875,False,-10.0
50,G2,1024,17,107.0,67.73423,3984.3664705882347,"85,255,235",4094.9995307922363,64.89858572823661,4030.100945064,1.001305557537832,4024.875472874966,13.28227209964237,0.9999478658040365,False,-10.0
50,B,1024,17,107.0,67.73423,3984.3664705882347,"85,255,235",4095.0,64.90562220982143,4030.0943777901784,1.0011198087422222,4025.6113539413896,12.258084107308894,1.0,False,-10.0
50,R,128,18,111.0,70.26635,4133.314705882352,"85,255,235",4095.0,64.88227190290179,4030.1177280970983,0.9963029951677379,4045.072482672438,0.7884068159590084,1.0,False,-10.0
50,G1,128,18,111.0,70.26635,4133.314705882352,"85,255,235",4095.0,64.87901088169643,4030.1209891183034,0.9960853923951309,4045.95945547225,0.8645788715311788,1.0,False,-10.0
50,G2,128,18,111.0,70.26635,4133.314705882352,"85,255,235",4095.0,64.89858572823661,4030.1014142717636,0.9961471487487138,4045.6893972636867,1.8197646476069749,1.0,False,-10.0
50,B,128,18,111.0,70.26635,4133.314705882352,"85,255,235",4095.0,64.90562220982143,4030.0943777901784,0.9959493916287528,4046.4852297892526,0.8729474110501287,1.0,False,-10.0
50,R,256,18,111.0,70.26635,4133.314705882352,"85,255,235",4095.0,64.88227190290179,4030.1177280970983,0.9962827750009137,4045.154558126382,0.6996913979963411,1.0,False,-10.0
50,G1,256,18,111.0,70.26635,4133.314705882352,"85,255,235",4095.0,64.87901088169643,4030.1209891183034,0.9961475608323852,4045.707034771846,1.1186281425243387,1.0,False,-10.0
50,G2,256,18,111.0,70.26635,4133.314705882352,"85,255,235",4095.0,64.89858572823661,4030.1014142717636,0.996117827738884,4045.8083005480944,1.484073829800856,1.0,False,-10.0
50,B,256,18,111.0,70.26635,4133.314705882352,"85,255,235",4095.0,64.90562220982143,4030.0943777901784,0.9960672928033708,4046.006331398746,1.091079410327374,1.0,False,-10.0
50,R,512,18,111.0,70.26635,4133.314705882352,"85,255,235",4095.0,64.88227190290179,4030.1177280970983,0.9963118188780458,4045.0367266910102,1.019026865375725,1.0,False,-10.0
50,G1,512,18,111.0,70.26635,4133.314705882352,"85,255,235",4095.0,64.87901088169643,4030.1209891183034,0.9960539299872516,4046.087320909283,1.0701113275821403,1.0,False,-10.0
50,G2,512,18,111.0,70.26635,4133.314705882352,"85,255,235",4095.0,64.89858572823661,4030.1014142717636,0.9960424208983601,4046.114553985506,1.3992573549172578,1.0,False,-10.0
50,B,512,18,111.0,70.26635,4133.314705882352,"85,255,235",4095.0,64.90562220982143,4030.0943777901784,0.9960822532414572,4045.9456156589854,1.2281029506657077,1.0,False,-10.0
50,R,1024,18,111.0,70.26635,4133.314705882352,"85,255,235",4095.0,64.88227190290179,4030.1177280970983,0.9963098714393547,4045.044641543875,1.0432057122153284,1.0,False,-10.0
50,G1,1024,18,111.0,70.26635,4133.314705882352,"85,255,235",4095.0,64.87901088169643,4030.1209891183034,0.996069714439013,4046.0232473881747,1.1877119996017718,1.0,False,-10.0
50,G2,1024,18,111.0,70.26635,4133.314705882352,"85,255,235",4095.0,64.89858572823661,4030.1014142717636,0.996072685641341,4045.991563880138,1.2798762357253133,1.0,False,-10.0
50,B,1024,18,111.0,70.26635,4133.314705882352,"85,255,235",4095.0,64.90562220982143,4030.0943777901784,0.9960850633405878,4045.934223881153,1.2822653649296187,1.0,False,-10.0
50,R,128,19,115.0,72.798471,4282.263,"85,255,235",4095.0,64.88227190290179,4030.1177280970983,0.9956232649447424,4047.834041541071,0.3152571826242767,1.0,False,-10.0
50,G1,128,19,115.0,72.798471,4282.263,"85,255,235",4095.0,64.87901088169643,4030.1209891183034,0.9954992915473321,4048.341400897602,0.2127061709461264,1.0,False,-10.0
50,G2,128,19,115.0,72.798471,4282.263,"85,255,235",4095.0,64.89858572823661,4030.1014142717636,0.9956772619838272,4047.5982196094096,0.7755527547840502,1.0,False,-10.0
50,B,128,19,115.0,72.798471,4282.263,"85,255,235",4095.0,64.90562220982143,4030.0943777901784,0.9958992296137176,4046.689156302434,1.1980665198329665,1.0,False,-10.0
50,R,256,19,115.0,72.798471,4282.263,"85,255,235",4095.0,64.88227190290179,4030.1177280970983,0.9956721610631947,4047.63524587593,0.16305054214537076,1.0,False,-10.0
